timestamp,open,high,low,close,volume_btc,volume_usd
2020-11-27 14:00:00,3697.81,3721.61,3675.28,3681.94,1292.768,4759894.21
2020-11-27 15:00:00,3677.73,3692.25,3626.37,3661.29,922.4235,3377259.94
2020-11-27 16:00:00,3643.33,3675.62,3595.45,3627.04,4621.6677,16762973.61
2020-11-27 17:00:00,3732.95,3751.61,3684.92,3716.46,4268.697,15864441.65
2020-11-27 18:00:00,3684.93,3711.84,3641.12,3673.35,1622.6837,5960685.17
2020-11-27 19:00:00,3721.09,3746.11,3707.84,3714.23,4188.5431,15557212.44
2020-11-27 20:00:00,3696.13,3703.72,3674.75,3683.44,1098.1758,4045064.67
2020-11-27 21:00:00,3662.06,3686.24,3650.3,3658.38,1037.9173,3797095.89
2020-11-27 22:00:00,3701.7,3737.41,3694.29,3715.28,3849.3004,14301228.79
2020-11-27 23:00:00,3690.45,3728.04,3675.87,3694.47,1668.3065,6163508.32
2020-11-28 00:00:00,3689.72,3722.66,3641.3,3672.41,370.7236,1361449.06
2020-11-28 01:00:00,3729.62,3743.99,3717.43,3735.18,3613.9336,13498692.5
2020-11-28 02:00:00,3839.12,3845.78,3812.82,3825.05,4948.5268,18928362.44
2020-11-28 03:00:00,3846.71,3876.52,3819.46,3862.42,2851.5897,11014037.09
2020-11-28 04:00:00,3818.54,3862.67,3811.39,3824.88,1355.1545,5183303.34
2020-11-28 05:00:00,3790.3,3800.49,3774.22,3795.96,1895.8832,7196696.79
2020-11-28 06:00:00,3783.85,3827.71,3770.01,3800.89,3260.8153,12394000.27
2020-11-28 07:00:00,3805.02,3844.31,3772.2,3819.57,3521.8291,13451872.78
2020-11-28 08:00:00,3751.8,3789.01,3730.68,3763.35,4437.3445,16699280.42
2020-11-28 09:00:00,3817.4,3828.72,3778.61,3804.55,4548.7351,17305890.12
2020-11-28 10:00:00,3793.18,3821.39,3784.98,3809.81,4313.3286,16432962.43
2020-11-28 11:00:00,3704.67,3730.24,3669.99,3712.14,3260.0301,12101688.14
2020-11-28 12:00:00,3642.86,3667.61,3628.65,3660.79,2276.7692,8334773.92
2020-11-28 13:00:00,3640.58,3646.67,3606.72,3633.47,3412.5621,12399442.01
2020-11-28 14:00:00,3634.23,3640.75,3595.04,3629.86,3349.499,12158212.44
2020-11-28 15:00:00,3738.5,3761.52,3712.27,3733.09,1129.0155,4214716.47
2020-11-28 16:00:00,3742.09,3763.96,3721.25,3746.8,2562.3905,9600764.73
2020-11-28 17:00:00,3689.13,3713.4,3681.55,3699.92,1080.6631,3998367.02
2020-11-28 18:00:00,3720.72,3735.02,3695.79,3712.54,4500.6627,16708890.3
2020-11-28 19:00:00,3704.79,3715.41,3661.27,3693.3,1650.0771,6094229.75
2020-11-28 20:00:00,3698.25,3729.12,3690.05,3711.66,4036.8586,14983446.59
2020-11-28 21:00:00,3743.87,3754.95,3709.21,3744.36,1917.274,7178964.07
2020-11-28 22:00:00,3803.07,3840.42,3776.43,3812.65,3830.4939,14604332.57
2020-11-28 23:00:00,3798.99,3819.7,3780.8,3811.64,1143.5167,4358673.99
2020-11-29 00:00:00,3914.88,3952.21,3882.61,3905.73,3830.5289,14961011.64
2020-11-29 01:00:00,3960.83,3967.99,3950.0,3959.32,938.6836,3716548.75
2020-11-29 02:00:00,3906.58,3954.88,3895.03,3917.7,2479.5468,9714120.5
2020-11-29 03:00:00,4040.26,4082.36,4025.81,4047.95,612.4524,2479176.69
2020-11-29 04:00:00,4087.19,4116.32,4050.05,4068.21,2663.0955,10834031.74
2020-11-29 05:00:00,4031.67,4068.8,3980.54,4017.66,4112.536,16522771.39
2020-11-29 06:00:00,4133.31,4142.62,4099.93,4117.67,3789.9574,15605793.89
2020-11-29 07:00:00,4244.72,4257.4,4220.46,4246.42,301.0403,1278343.55
2020-11-29 08:00:00,4250.0,4263.89,4234.31,4244.74,2486.279,10553607.92
2020-11-29 09:00:00,4207.91,4226.6,4175.83,4213.1,4268.5153,17983681.81
2020-11-29 10:00:00,4184.87,4218.58,4159.58,4202.62,3268.0123,13734213.85
2020-11-29 11:00:00,4243.9,4274.36,4222.85,4248.1,343.0465,1457295.84
2020-11-29 12:00:00,4334.02,4339.45,4288.71,4329.95,1661.8785,7195850.81
2020-11-29 13:00:00,4358.14,4386.83,4318.85,4367.44,2805.1051,12251128.22
2020-11-29 14:00:00,4389.76,4403.88,4344.2,4374.54,904.6248,3957317.37
2020-11-29 15:00:00,4457.66,4502.17,4416.22,4473.27,3425.4746,15323072.76
2020-11-29 16:00:00,4446.81,4496.66,4419.76,4452.73,3192.4897,14215294.66
2020-11-29 17:00:00,4505.07,4547.62,4467.04,4522.03,1052.0992,4757624.15
2020-11-29 18:00:00,4498.65,4524.69,4477.57,4502.94,2774.4699,12493271.49
2020-11-29 19:00:00,4511.65,4552.06,4503.62,4532.51,4068.0069,18438281.95
2020-11-29 20:00:00,4514.95,4561.73,4470.04,4525.24,1905.3922,8622357.0
2020-11-29 21:00:00,4517.41,4529.35,4506.16,4521.9,1272.5835,5754495.33
2020-11-29 22:00:00,4495.77,4540.09,4481.1,4496.75,3521.0418,15833244.71
2020-11-29 23:00:00,4589.92,4611.77,4576.6,4587.92,400.4814,1837376.62
2020-11-30 00:00:00,4527.73,4555.29,4509.45,4537.94,4171.7353,18931084.49
2020-11-30 01:00:00,4489.03,4532.87,4471.83,4488.0,4720.1219,21183907.09
2020-11-30 02:00:00,4631.66,4675.3,4601.55,4631.24,4825.6957,22348954.95
2020-11-30 03:00:00,4690.99,4731.48,4644.23,4699.63,2191.0668,10297203.27
2020-11-30 04:00:00,4546.92,4552.22,4525.29,4531.96,3134.8541,14207033.39
2020-11-30 05:00:00,4496.04,4530.83,4458.01,4493.99,4293.9546,19296989.03
2020-11-30 06:00:00,4364.96,4389.87,4355.57,4372.29,1155.9488,5054143.38
2020-11-30 07:00:00,4329.66,4349.12,4305.3,4310.38,187.1282,806593.65
2020-11-30 08:00:00,4122.07,4132.08,4080.17,4107.89,1953.6029,8025185.82
2020-11-30 09:00:00,4119.65,4143.18,4063.54,4099.86,4427.6367,18152690.6
2020-11-30 10:00:00,4037.79,4068.88,4019.62,4030.04,2550.106,10277029.18
2020-11-30 11:00:00,4029.16,4048.02,4012.74,4034.07,2674.5838,10789458.27
2020-11-30 12:00:00,3927.5,3973.32,3917.61,3936.13,3472.7965,13669378.49
2020-11-30 13:00:00,3947.86,3958.73,3905.32,3941.42,2893.8604,11405919.26
2020-11-30 14:00:00,3936.11,3942.39,3903.83,3917.28,319.6594,1252195.37
2020-11-30 15:00:00,4011.01,4038.28,3985.89,4005.93,2826.2576,11321790.11
2020-11-30 16:00:00,4106.75,4142.25,4054.1,4091.14,3257.3963,13326464.3
2020-11-30 17:00:00,4132.67,4179.39,4107.97,4139.74,3225.8991,13354383.54
2020-11-30 18:00:00,4116.04,4152.44,4077.37,4119.87,3655.3036,15059375.64
2020-11-30 19:00:00,4260.22,4272.14,4203.36,4242.98,2623.6054,11131905.24
2020-11-30 20:00:00,4155.21,4195.93,4123.2,4144.56,4505.291,18672448.87
2020-11-30 21:00:00,4077.25,4115.07,4032.39,4057.72,2348.09,9527891.75
2020-11-30 22:00:00,4064.16,4074.19,4040.57,4053.02,2615.023,10598740.52
2020-11-30 23:00:00,4188.3,4215.72,4146.77,4190.46,3912.5135,16395231.32
2020-12-01 00:00:00,4179.46,4204.54,4163.52,4178.16,4174.5131,17441783.65
2020-12-01 01:00:00,4183.79,4204.64,4133.56,4167.1,3259.3893,13582201.15
2020-12-01 02:00:00,4079.5,4119.72,4061.83,4077.39,675.5474,2754470.21
2020-12-01 03:00:00,4125.53,4142.0,4109.78,4135.65,1693.1629,7002329.15
2020-12-01 04:00:00,4192.49,4223.07,4184.38,4195.19,149.77,628313.61
2020-12-01 05:00:00,4245.96,4258.05,4219.63,4245.27,1512.4766,6420871.54
2020-12-01 06:00:00,4188.66,4229.79,4175.24,4205.62,2872.7092,12081523.27
2020-12-01 07:00:00,4171.6,4205.05,4151.74,4161.46,4035.8922,16795203.95
2020-12-01 08:00:00,4065.22,4094.3,4052.86,4081.16,2948.9664,12035203.71
2020-12-01 09:00:00,4082.81,4105.25,4069.5,4086.7,247.4785,1011370.39
2020-12-01 10:00:00,4033.13,4071.67,3998.62,4020.88,1332.577,5358132.21
2020-12-01 11:00:00,3948.99,3981.29,3931.32,3950.27,2911.4053,11500837.01
2020-12-01 12:00:00,3938.99,3963.23,3918.97,3925.56,3559.7862,13974154.32
2020-12-01 13:00:00,3890.99,3908.83,3868.33,3897.15,4338.9466,16909525.74
2020-12-01 14:00:00,3883.78,3902.53,3834.81,3866.09,4839.8438,18711271.72
2020-12-01 15:00:00,3882.21,3924.54,3858.26,3893.52,4464.3438,17382011.87
2020-12-01 16:00:00,3880.53,3931.22,3842.61,3898.53,2363.2735,9213292.64
2020-12-01 17:00:00,3896.53,3909.0,3874.72,3882.07,3747.3011,14547285.18
2020-12-01 18:00:00,3902.93,3930.09,3860.45,3893.11,1240.6126,4829841.32
2020-12-01 19:00:00,3825.32,3842.72,3804.08,3835.6,365.9624,1403685.38
2020-12-01 20:00:00,3860.66,3865.33,3820.16,3842.04,322.5916,1239409.83
2020-12-01 21:00:00,3851.2,3874.07,3829.27,3851.11,1244.4631,4792564.29
2020-12-01 22:00:00,3781.64,3793.06,3749.87,3764.66,235.8284,887813.74
2020-12-01 23:00:00,3821.46,3828.0,3806.29,3821.27,4258.8484,16274209.63
2020-12-02 00:00:00,3770.07,3799.67,3744.86,3771.13,2475.1077,9333952.9
2020-12-02 01:00:00,3774.69,3797.31,3769.39,3776.61,4063.9552,15347973.85
2020-12-02 02:00:00,3836.6,3874.33,3812.43,3842.95,4702.4965,18071458.92
2020-12-02 03:00:00,3898.01,3925.2,3867.39,3896.7,4969.844,19365991.11
2020-12-02 04:00:00,3897.24,3928.6,3880.84,3899.09,4688.9618,18282684.06
2020-12-02 05:00:00,3860.31,3892.89,3848.9,3878.28,3596.9561,13950002.9
2020-12-02 06:00:00,3924.37,3947.04,3912.91,3933.79,2237.7993,8803032.51
2020-12-02 07:00:00,3962.6,3999.46,3955.72,3974.0,3010.025,11961839.35
2020-12-02 08:00:00,3952.0,3963.07,3930.41,3937.53,4091.657,16111022.19
2020-12-02 09:00:00,3894.83,3927.31,3881.25,3890.98,4492.8948,17481763.81
2020-12-02 10:00:00,3780.35,3801.92,3765.99,3770.41,4784.5189,18039597.91
2020-12-02 11:00:00,3796.77,3808.32,3766.66,3779.5,3666.4982,13857529.95
2020-12-02 12:00:00,3780.63,3805.68,3761.0,3775.19,2722.7701,10278974.45
2020-12-02 13:00:00,3858.44,3895.12,3801.68,3839.91,4843.44,18598373.69
2020-12-02 14:00:00,3853.71,3867.69,3815.46,3860.98,4795.1936,18514146.59
2020-12-02 15:00:00,3926.27,3946.44,3915.73,3938.63,2413.8865,9507405.79
2020-12-02 16:00:00,3894.06,3931.33,3882.7,3897.83,3260.859,12710274.04
2020-12-02 17:00:00,3963.6,3972.64,3942.09,3964.76,4055.8724,16080560.66
2020-12-02 18:00:00,3949.25,3954.6,3924.5,3933.7,2193.7416,8629521.33
2020-12-02 19:00:00,3982.37,3998.82,3957.95,3979.98,4155.4193,16538485.71
2020-12-02 20:00:00,3885.2,3913.54,3867.35,3893.29,601.7046,2342610.5
2020-12-02 21:00:00,3916.89,3940.88,3892.09,3907.41,2431.701,9501652.8
2020-12-02 22:00:00,3791.7,3812.8,3759.62,3791.48,2438.9319,9247161.52
2020-12-02 23:00:00,3763.9,3811.48,3732.08,3776.66,3439.0524,12988131.64
2020-12-03 00:00:00,3804.91,3835.04,3764.38,3801.99,626.2444,2380974.95
2020-12-03 01:00:00,3788.18,3825.51,3761.31,3772.66,560.8916,2116053.3
2020-12-03 02:00:00,3726.31,3746.02,3680.19,3713.59,4507.9443,16740656.87
2020-12-03 03:00:00,3764.36,3770.98,3739.12,3761.09,1553.5202,5842929.29
2020-12-03 04:00:00,3751.01,3791.68,3727.29,3755.63,1668.2658,6265389.09
2020-12-03 05:00:00,3713.03,3732.3,3679.37,3728.43,3895.4647,14523967.45
2020-12-03 06:00:00,3730.01,3760.93,3694.64,3731.14,2103.7997,7849571.21
2020-12-03 07:00:00,3888.86,3893.84,3849.83,3879.08,4172.9726,16187294.55
2020-12-03 08:00:00,3941.08,3977.57,3924.8,3946.59,2037.2702,8040270.2
2020-12-03 09:00:00,4005.19,4053.73,3983.53,4015.81,3814.9688,15320189.86
2020-12-03 10:00:00,4059.88,4078.16,4016.02,4042.44,2650.2843,10713615.27
2020-12-03 11:00:00,4065.97,4078.85,4018.66,4052.94,4682.3492,18977280.37
2020-12-03 12:00:00,3913.08,3924.96,3880.63,3907.68,1670.5754,6528074.08
2020-12-03 13:00:00,3854.22,3889.26,3837.69,3868.27,1845.3184,7138189.81
2020-12-03 14:00:00,3827.14,3850.53,3808.92,3840.78,4851.4333,18633287.99
2020-12-03 15:00:00,3718.33,3759.48,3712.92,3733.14,3700.7492,13815414.87
2020-12-03 16:00:00,3672.97,3688.82,3634.51,3668.7,3874.2083,14213307.99
2020-12-03 17:00:00,3546.38,3573.98,3540.02,3560.07,1515.0849,5393808.3
2020-12-03 18:00:00,3570.56,3588.95,3536.24,3558.37,2683.6198,9549312.19
2020-12-03 19:00:00,3620.19,3641.49,3570.57,3602.43,1602.0279,5771193.37
2020-12-03 20:00:00,3657.7,3670.94,3640.19,3662.6,1336.351,4894519.17
2020-12-03 21:00:00,3684.04,3712.91,3653.83,3685.75,2699.4439,9949475.35
2020-12-03 22:00:00,3640.55,3673.12,3602.95,3632.86,4939.4151,17944203.54
2020-12-03 23:00:00,3543.36,3555.77,3522.51,3527.94,1112.3821,3924417.31
2020-12-04 00:00:00,3448.86,3457.91,3419.14,3435.32,1250.4733,4295775.94
2020-12-04 01:00:00,3355.36,3396.71,3331.14,3370.27,1253.4885,4224594.69
2020-12-04 02:00:00,3314.66,3334.49,3298.75,3325.67,3968.9262,13199338.8
2020-12-04 03:00:00,3326.49,3331.05,3298.44,3318.04,2576.8862,8550211.49
2020-12-04 04:00:00,3274.06,3295.58,3247.14,3267.89,1954.5999,6387417.47
2020-12-04 05:00:00,3272.79,3295.21,3265.06,3284.84,4226.7597,13884229.33
2020-12-04 06:00:00,3273.79,3282.13,3258.31,3273.72,1522.5787,4984496.34
2020-12-04 07:00:00,3283.77,3316.06,3270.46,3274.57,1991.4786,6521236.08
2020-12-04 08:00:00,3321.53,3342.98,3313.74,3330.9,414.4218,1380397.57
2020-12-04 09:00:00,3284.42,3314.41,3253.91,3272.27,638.605,2089687.98
2020-12-04 10:00:00,3278.42,3301.72,3258.22,3293.14,726.8188,2393516.06
2020-12-04 11:00:00,3302.07,3329.71,3285.15,3292.78,1767.5274,5820078.87
2020-12-04 12:00:00,3280.43,3298.53,3251.08,3276.64,2644.222,8664163.57
2020-12-04 13:00:00,3314.34,3326.15,3299.9,3320.48,53.6844,178257.98
2020-12-04 14:00:00,3372.02,3397.66,3333.35,3364.59,990.1649,3331498.92
2020-12-04 15:00:00,3326.53,3356.56,3302.27,3317.16,919.4676,3050021.14
2020-12-04 16:00:00,3322.79,3330.99,3300.66,3308.43,1304.0669,4314414.05
2020-12-04 17:00:00,3318.32,3347.73,3292.36,3322.71,872.1006,2897737.38
2020-12-04 18:00:00,3315.6,3332.2,3289.22,3309.44,1015.8845,3362008.8
2020-12-04 19:00:00,3342.24,3368.26,3323.85,3338.81,4920.2078,16427639.0
2020-12-04 20:00:00,3354.08,3378.99,3339.13,3353.23,2993.9148,10039284.92
2020-12-04 21:00:00,3459.19,3463.48,3437.62,3445.74,3825.3312,13181096.73
2020-12-04 22:00:00,3350.26,3375.77,3336.63,3366.99,4105.7497,13824018.18
2020-12-04 23:00:00,3353.82,3378.75,3349.58,3361.14,3355.019,11276688.56
2020-12-05 00:00:00,3316.94,3348.13,3297.36,3315.67,3535.1973,11721547.63
2020-12-05 01:00:00,3335.29,3359.7,3305.04,3346.05,3179.8031,10639780.16
2020-12-05 02:00:00,3278.54,3300.37,3238.58,3265.22,3264.3987,10658979.92
2020-12-05 03:00:00,3287.35,3290.99,3278.38,3282.51,4645.8257,15249969.32
2020-12-05 04:00:00,3251.09,3275.87,3222.05,3251.81,969.4054,3152322.17
2020-12-05 05:00:00,3226.45,3247.19,3200.02,3216.33,1409.9137,4534747.73
2020-12-05 06:00:00,3145.31,3170.27,3136.76,3146.86,511.6298,1610027.35
2020-12-05 07:00:00,3127.06,3155.65,3100.94,3125.23,4194.7561,13109577.61
2020-12-05 08:00:00,3160.59,3183.74,3148.25,3176.38,2271.3389,7214635.46
2020-12-05 09:00:00,3171.24,3186.15,3160.84,3175.5,4540.1676,14417302.21
2020-12-05 10:00:00,3194.13,3237.65,3186.3,3205.71,2087.7948,6692864.67
2020-12-05 11:00:00,3292.31,3300.23,3268.4,3286.08,2240.9401,7363908.44
2020-12-05 12:00:00,3298.72,3324.11,3292.65,3299.41,2269.3647,7487564.58
2020-12-05 13:00:00,3265.59,3296.7,3239.23,3272.08,3081.8408,10084029.64
2020-12-05 14:00:00,3294.28,3318.89,3277.03,3295.34,3842.3144,12661732.33
2020-12-05 15:00:00,3259.28,3278.73,3242.91,3268.77,1788.8968,5847492.19
2020-12-05 16:00:00,3258.15,3267.72,3241.06,3244.36,3169.319,10282411.79
2020-12-05 17:00:00,3156.58,3192.91,3130.19,3170.72,1059.6388,3359817.94
2020-12-05 18:00:00,3226.84,3235.48,3197.61,3215.09,2792.5332,8978245.57
2020-12-05 19:00:00,3197.15,3219.38,3180.94,3196.79,2755.5953,8809059.5
2020-12-05 20:00:00,3209.66,3227.1,3180.68,3205.85,4449.1435,14263286.69
2020-12-05 21:00:00,3150.12,3170.49,3145.19,3156.35,4484.4339,14154442.94
2020-12-05 22:00:00,3192.14,3203.96,3163.65,3177.31,2461.6952,7821568.78
2020-12-05 23:00:00,3134.46,3171.24,3115.08,3141.31,171.7674,539574.65
2020-12-06 00:00:00,3137.74,3155.23,3118.82,3134.95,4230.8787,13263593.18
2020-12-06 01:00:00,3192.21,3211.53,3168.17,3176.54,53.0812,168614.56
2020-12-06 02:00:00,3226.79,3257.58,3202.67,3214.54,2417.3555,7770685.95
2020-12-06 03:00:00,3214.96,3237.09,3201.89,3213.79,147.9613,475516.55
2020-12-06 04:00:00,3144.22,3174.47,3097.82,3128.88,1795.3269,5617362.43
2020-12-06 05:00:00,3276.23,3282.64,3256.78,3269.65,3201.9852,10469370.91
2020-12-06 06:00:00,3345.84,3384.53,3336.32,3355.61,1887.4445,6333527.64
2020-12-06 07:00:00,3389.12,3405.95,3360.64,3392.32,4638.1122,15733960.78
2020-12-06 08:00:00,3348.78,3382.15,3332.74,3354.33,3221.78,10806913.31
2020-12-06 09:00:00,3343.73,3378.09,3327.03,3348.95,3249.8972,10883743.23
2020-12-06 10:00:00,3330.64,3342.11,3302.26,3321.99,1903.4634,6323286.38
2020-12-06 11:00:00,3388.15,3404.0,3363.77,3385.3,240.7904,815147.74
2020-12-06 12:00:00,3383.26,3424.57,3361.89,3398.96,3703.9896,12589712.49
2020-12-06 13:00:00,3372.0,3378.38,3354.92,3359.32,3595.4114,12078137.42
2020-12-06 14:00:00,3329.16,3361.96,3301.3,3335.94,2674.1189,8920700.2
2020-12-06 15:00:00,3409.24,3416.04,3383.04,3392.38,2110.5268,7159708.91
2020-12-06 16:00:00,3489.92,3522.13,3461.53,3474.14,2714.6694,9431141.55
2020-12-06 17:00:00,3569.79,3582.24,3545.03,3554.13,3746.7363,13316387.89
2020-12-06 18:00:00,3606.02,3628.31,3566.43,3594.84,3578.2879,12863372.47
2020-12-06 19:00:00,3571.57,3588.94,3549.24,3581.58,3307.6428,11846587.3
2020-12-06 20:00:00,3408.9,3420.58,3381.22,3407.79,4523.6975,15415811.1
2020-12-06 21:00:00,3413.88,3439.19,3390.39,3423.32,3068.9475,10505989.36
2020-12-06 22:00:00,3415.34,3442.0,3408.72,3423.57,121.8228,417068.88
2020-12-06 23:00:00,3434.91,3438.35,3418.36,3431.1,3109.416,10668717.24
2020-12-07 00:00:00,3418.45,3465.12,3399.43,3434.22,3082.1683,10584844.02
2020-12-07 01:00:00,3382.04,3385.66,3353.64,3366.24,394.699,1328651.56
2020-12-07 02:00:00,3408.94,3436.09,3385.0,3394.73,2167.2623,7357270.35
2020-12-07 03:00:00,3423.17,3445.2,3392.95,3427.26,3272.9265,11217170.08
2020-12-07 04:00:00,3463.21,3483.0,3435.91,3462.68,3537.2811,12248472.52
2020-12-07 05:00:00,3511.0,3522.29,3496.58,3512.19,4470.5956,15701581.16
2020-12-07 06:00:00,3557.91,3580.92,3516.41,3544.36,4214.8359,14938895.77
2020-12-07 07:00:00,3529.56,3550.16,3499.5,3522.92,626.9315,2208629.52
2020-12-07 08:00:00,3511.72,3528.25,3508.09,3519.53,3063.4829,10782019.97
2020-12-07 09:00:00,3522.82,3535.77,3507.24,3524.69,3002.583,10583174.27
2020-12-07 10:00:00,3528.23,3536.4,3515.48,3530.74,1553.5522,5485188.89
2020-12-07 11:00:00,3600.42,3606.17,3573.35,3583.96,961.3232,3445343.9
2020-12-07 12:00:00,3607.17,3622.99,3595.4,3618.92,1037.5679,3754875.22
2020-12-07 13:00:00,3716.73,3743.19,3681.49,3732.05,928.8615,3466557.56
2020-12-07 14:00:00,3870.62,3898.17,3835.21,3855.94,4041.0052,15581873.59
2020-12-07 15:00:00,3876.25,3891.16,3827.61,3860.93,784.5456,3029075.64
2020-12-07 16:00:00,3652.65,3667.57,3628.46,3639.12,1358.7403,4944619.0
2020-12-07 17:00:00,3707.41,3715.52,3697.47,3707.0,1128.0526,4181690.99
2020-12-07 18:00:00,3683.19,3705.95,3644.23,3677.32,3578.6413,13159809.23
2020-12-07 19:00:00,3635.78,3650.61,3613.64,3633.48,834.0597,3030539.24
2020-12-07 20:00:00,3596.58,3637.73,3564.01,3612.13,169.1215,610888.84
2020-12-07 21:00:00,3591.73,3619.29,3582.67,3588.29,1902.4158,6826419.59
2020-12-07 22:00:00,3604.0,3644.29,3570.67,3621.61,1560.2166,5650496.04
2020-12-07 23:00:00,3531.06,3549.58,3514.33,3537.25,2018.6383,7140428.33
2020-12-08 00:00:00,3495.47,3514.97,3472.07,3480.42,3781.3879,13160818.07
2020-12-08 01:00:00,3491.83,3510.12,3466.86,3498.69,111.2162,389111.01
2020-12-08 02:00:00,3547.26,3579.63,3502.87,3531.73,236.6526,835793.09
2020-12-08 03:00:00,3557.16,3594.23,3552.09,3566.07,1315.4409,4690954.33
2020-12-08 04:00:00,3517.79,3543.49,3483.02,3524.33,4451.582,15688843.99
2020-12-08 05:00:00,3477.42,3511.11,3447.7,3472.96,886.9188,3080233.52
2020-12-08 06:00:00,3455.94,3476.4,3433.5,3446.92,4985.3379,17184060.91
2020-12-08 07:00:00,3459.71,3473.4,3451.49,3459.66,4038.1782,13970723.59
2020-12-08 08:00:00,3550.62,3557.22,3521.07,3537.1,2307.8759,8163187.85
2020-12-08 09:00:00,3413.06,3449.03,3402.87,3428.82,3751.9181,12864651.82
2020-12-08 10:00:00,3432.24,3462.25,3399.19,3417.81,2618.1349,8948287.64
2020-12-08 11:00:00,3339.66,3379.31,3312.82,3349.83,2851.6617,9552581.91
2020-12-08 12:00:00,3279.7,3300.82,3244.47,3267.15,2924.8201,9555825.99
2020-12-08 13:00:00,3311.57,3329.91,3295.27,3314.86,3261.1665,10810310.38
2020-12-08 14:00:00,3353.39,3376.37,3335.35,3342.27,350.7827,1172410.49
2020-12-08 15:00:00,3370.92,3397.41,3332.79,3365.14,3101.6656,10437538.98
2020-12-08 16:00:00,3400.91,3428.02,3389.23,3411.97,3598.8955,12279323.48
2020-12-08 17:00:00,3401.91,3419.89,3375.89,3387.75,1588.0795,5380016.33
2020-12-08 18:00:00,3357.54,3390.1,3334.68,3366.11,4893.9652,16473625.2
2020-12-08 19:00:00,3467.91,3507.72,3440.39,3476.81,765.0032,2659770.78
2020-12-08 20:00:00,3475.17,3503.39,3430.14,3464.29,4556.6905,15785697.33
2020-12-08 21:00:00,3489.03,3507.05,3455.11,3502.84,3398.4246,11904137.63
2020-12-08 22:00:00,3493.79,3510.96,3461.56,3503.53,3338.3567,11696032.85
2020-12-08 23:00:00,3406.88,3436.43,3390.0,3406.75,4386.3122,14943069.09
2020-12-09 00:00:00,3313.51,3341.69,3294.34,3302.6,4167.0596,13762131.03
2020-12-09 01:00:00,3262.71,3288.98,3242.28,3274.25,1759.9004,5762353.88
2020-12-09 02:00:00,3328.04,3348.87,3322.61,3326.45,3541.5805,11780890.45
2020-12-09 03:00:00,3373.22,3404.09,3356.8,3366.11,300.4828,1011458.16
2020-12-09 04:00:00,3424.91,3456.43,3409.11,3412.6,2346.8912,8009000.91
2020-12-09 05:00:00,3377.07,3404.25,3353.59,3362.42,4691.9974,15776465.9
2020-12-09 06:00:00,3454.05,3464.02,3426.09,3444.25,1406.7428,4845173.89
2020-12-09 07:00:00,3399.94,3425.69,3379.34,3394.75,297.3554,1009447.24
2020-12-09 08:00:00,3403.67,3412.43,3388.95,3405.93,2935.5777,9998372.16
2020-12-09 09:00:00,3392.53,3436.55,3363.77,3405.74,1807.7438,6156705.37
2020-12-09 10:00:00,3404.33,3412.3,3373.16,3397.2,1929.4332,6554670.47
2020-12-09 11:00:00,3482.83,3507.07,3433.08,3465.75,2933.1631,10165610.01
2020-12-09 12:00:00,3437.56,3459.88,3412.27,3429.44,3126.8658,10723398.65
2020-12-09 13:00:00,3344.11,3387.21,3332.57,3360.35,2214.7437,7442313.99
2020-12-09 14:00:00,3361.57,3381.75,3354.5,3361.7,2562.3687,8613914.86
2020-12-09 15:00:00,3345.7,3350.84,3318.32,3341.87,4966.616,16597785.01
2020-12-09 16:00:00,3518.17,3544.04,3481.4,3511.51,4787.8824,16812696.93
2020-12-09 17:00:00,3555.28,3571.1,3538.08,3547.49,3551.2195,12597915.66
2020-12-09 18:00:00,3528.12,3541.82,3494.66,3526.07,849.3237,2994774.82
2020-12-09 19:00:00,3460.96,3505.01,3441.11,3470.56,1831.8024,6357380.14
2020-12-09 20:00:00,3387.94,3409.33,3365.27,3373.02,4421.2867,14913088.46
2020-12-09 21:00:00,3328.02,3352.64,3298.95,3321.49,2146.6513,7130080.83
2020-12-09 22:00:00,3318.79,3346.64,3299.94,3327.55,4779.0699,15902594.05
2020-12-09 23:00:00,3393.08,3426.07,3388.83,3399.12,2467.0938,8385947.88
2020-12-10 00:00:00,3471.23,3498.2,3440.77,3456.65,4315.7572,14918062.13
2020-12-10 01:00:00,3482.32,3506.4,3440.91,3468.88,225.1256,780933.69
2020-12-10 02:00:00,3449.14,3486.86,3428.45,3452.41,2199.1103,7592230.39
2020-12-10 03:00:00,3450.67,3484.49,3438.46,3466.68,3516.2962,12189873.71
2020-12-10 04:00:00,3424.52,3465.35,3392.47,3440.05,4324.6444,14876992.97
2020-12-10 05:00:00,3521.44,3557.94,3510.38,3529.07,3067.6828,10826067.34
2020-12-10 06:00:00,3523.94,3539.39,3507.88,3519.4,907.647,3194372.85
2020-12-10 07:00:00,3518.16,3536.15,3500.47,3515.2,4434.6811,15588791.0
2020-12-10 08:00:00,3403.26,3436.35,3367.95,3398.71,2895.3252,9840370.71
2020-12-10 09:00:00,3396.45,3400.83,3370.22,3389.09,584.69,1981567.03
2020-12-10 10:00:00,3415.44,3445.74,3391.06,3431.95,2346.0415,8051497.13
2020-12-10 11:00:00,3363.99,3395.49,3331.07,3377.33,3509.7698,11853650.84
2020-12-10 12:00:00,3334.95,3343.02,3308.1,3339.64,2282.5279,7622821.48
2020-12-10 13:00:00,3368.02,3410.41,3359.42,3379.68,4360.411,14736793.85
